candidate_id,rank,domain,matched_keyword,source,source_text_snippet
CAND_0017590,47,production_ml,production,job_description,"...mic pricing but those didn't make it to production. The work was a mix of modeling, analys..."
CAND_0096142,48,retrieval,search,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0096142,48,retrieval,retrieval,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0096142,48,ranking,rank,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0096142,48,ranking,ranking,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0096142,48,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0096142,48,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0096142,48,ranking,rank,job_description,...laborative filtering with content-based ranking. The system uses item-item similarit...
CAND_0096142,48,ranking,ranking,job_description,...laborative filtering with content-based ranking. The system uses item-item similarity (...
CAND_0096142,48,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0096142,48,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0096142,48,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0096142,48,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0096142,48,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0096142,48,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0096142,48,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0096142,48,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, my main project for the last..."
CAND_0096142,48,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0091254,49,retrieval,search,headline,AI Research Engineer | 5.2 yrs in analytics & ML
CAND_0091254,49,retrieval,retrieval,summary,"...AI/ML system-building role — closer to retrieval, LLMs, and modern ranking systems."
CAND_0091254,49,retrieval,search,current_title,AI Research Engineer
CAND_0091254,49,retrieval,search,job_title,AI Research Engineer
CAND_0091254,49,retrieval,search,job_title,AI Research Engineer
CAND_0091254,49,ranking,rank,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0091254,49,ranking,ranking,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0091254,49,search,search engine,headline,AI Research Engineer | 5.2 yrs in analytics & ML
CAND_0091254,49,search,search engine,current_title,AI Research Engineer
CAND_0091254,49,search,search engine,job_title,AI Research Engineer
CAND_0091254,49,search,search engine,job_title,AI Research Engineer
CAND_0091254,49,evaluation,evaluation,job_description,"...g pipeline (data loading, augmentation, evaluation) and the inference service. Most of my..."
CAND_0091254,49,production_ml,production,summary,...een dashboarding/analytics and shipping production ML models. I'm strongest at the modelin...
CAND_0091254,49,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0091254,49,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. My current role is split bet..."
CAND_0091254,49,production_ml,production,job_description,...modeling work was secondary — I was the production-side engineer.
CAND_0091254,49,production_ml,serving,job_description,"...he feature store, and writing the model-serving observability layer. I worked closely w..."
CAND_0091254,49,production_ml,deployment,job_description,...ted to ML feature engineering and model deployment for a fraud-detection product. My main...
CAND_0079387,50,retrieval,retrieval,summary,...NLP and recsys. I've learned that most retrieval problems are actually evaluation proble...
CAND_0079387,50,retrieval,semantic search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0079387,50,retrieval,search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0079387,50,retrieval,retrieval,job_description,...e) with FAISS for fast nearest-neighbor retrieval. Designed the query expansion module th...
CAND_0079387,50,retrieval,bm25,job_description,"...ent of 35% over the prior Elasticsearch BM25 setup, validated through human relevanc..."
CAND_0079387,50,ranking,rank,job_description,...laborative filtering with content-based ranking. The system uses item-item similarit...
CAND_0079387,50,ranking,ranking,job_description,...laborative filtering with content-based ranking. The system uses item-item similarity (...
CAND_0079387,50,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0079387,50,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0079387,50,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0079387,50,search,elasticsearch,job_description,"...vance improvement of 35% over the prior Elasticsearch BM25 setup, validated through human rel..."
CAND_0079387,50,evaluation,evaluation,summary,...at most retrieval problems are actually evaluation problems in disguise. My academic backg...
CAND_0079387,50,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0079387,50,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0079387,50,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0079387,50,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0079387,50,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I've been the de-facto ML le..."
CAND_0079387,50,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0079387,50,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0079387,50,production_ml,production,job_description,Built and operated production ML pipelines using MLflow for experimen...
