candidate_id,rank,domain,matched_keyword,source,source_text_snippet
CAND_0070202,42,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0070202,42,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0070202,42,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0050454,43,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0050454,43,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. I care a lot about evaluation rigor —...
CAND_0050454,43,retrieval,search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0050454,43,retrieval,retrieval,job_description,...e) with FAISS for fast nearest-neighbor retrieval. Designed the query expansion module th...
CAND_0050454,43,retrieval,bm25,job_description,"...ent of 35% over the prior Elasticsearch BM25 setup, validated through human relevanc..."
CAND_0050454,43,retrieval,semantic search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0050454,43,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0050454,43,retrieval,search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0050454,43,retrieval,retrieval,job_description,...e) with FAISS for fast nearest-neighbor retrieval. Designed the query expansion module th...
CAND_0050454,43,retrieval,bm25,job_description,"...ent of 35% over the prior Elasticsearch BM25 setup, validated through human relevanc..."
CAND_0050454,43,retrieval,semantic search,job_description,Developed a semantic search feature for an internal knowledge base...
CAND_0050454,43,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0050454,43,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0050454,43,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0050454,43,search,elasticsearch,job_description,"...vance improvement of 35% over the prior Elasticsearch BM25 setup, validated through human rel..."
CAND_0050454,43,search,elasticsearch,job_description,"...vance improvement of 35% over the prior Elasticsearch BM25 setup, validated through human rel..."
CAND_0050454,43,evaluation,evaluation,summary,...ing-based retrieval. I care a lot about evaluation rigor — too many teams ship models with...
CAND_0050454,43,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0050454,43,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0015967,44,retrieval,retrieval,summary,"...AI/ML system-building role — closer to retrieval, LLMs, and modern ranking systems."
CAND_0015967,44,retrieval,search,job_title,AI Research Engineer
CAND_0015967,44,ranking,rank,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0015967,44,ranking,ranking,summary,"...— closer to retrieval, LLMs, and modern ranking systems."
CAND_0015967,44,ranking,rank,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Us..."
CAND_0015967,44,ranking,ranking,job_description,"...mid-stage startup — lighter weight than ranking systems at FAANG, but production. Used..."
CAND_0015967,44,ranking,re-ranking,job_description,...-feedback library) and gradient-boosted re-ranking over engagement signals. Pure ML side o...
CAND_0015967,44,recommendation,collaborative filtering,summary,...ng side — mostly classical methods like collaborative filtering and gradient-boosted models. I'm strong...
CAND_0015967,44,recommendation,recommendation,summary,...loyment workflows. I've been working on recommendation-style features but lighter on the deep-...
CAND_0015967,44,recommendation,collaborative filtering,job_description,"..., but production. Used a combination of collaborative filtering (matrix factorization in implicit-feedb..."
CAND_0015967,44,recommendation,recommendation,job_description,Built recommendation-style features at a mid-stage startup —...
CAND_0015967,44,search,search engine,job_title,AI Research Engineer
CAND_0015967,44,production_ml,deployment,summary,"...deling, NLP, analytics, and lightweight deployment workflows. I've been working on recomme..."
CAND_0015967,44,production_ml,mlops,summary,"...hon, scikit-learn, pandas, and standard MLOps tooling, but I'm still building depth o..."
CAND_0015967,44,production_ml,production,summary,...th on the engineering and infra side of production ML. I'm looking to grow into a deeper A...
CAND_0015967,44,production_ml,deployment,job_description,...s. Pure ML side of the work; production deployment was handled by the platform team.
CAND_0015967,44,production_ml,production,job_description,"...ight than ranking systems at FAANG, but production. Used a combination of collaborative fi..."
CAND_0015967,44,production_ml,production,job_description,...was more on the modeling side than the productionization.
CAND_0015967,44,production_ml,serving,job_description,"...he feature store, and writing the model-serving observability layer. I worked closely w..."
CAND_0015967,44,production_ml,deployment,job_description,...ted to ML feature engineering and model deployment for a fraud-detection product. My main...
CAND_0015967,44,production_ml,production,job_description,...modeling work was secondary — I was the production-side engineer.
CAND_0019480,45,retrieval,search,headline,"NLP Engineer | Search, Ranking & Retrieval"
CAND_0019480,45,retrieval,retrieval,headline,"NLP Engineer | Search, Ranking & Retrieval"
CAND_0019480,45,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0019480,45,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. I care a lot about evaluation rigor —...
CAND_0019480,45,retrieval,search,job_title,Search Engineer
CAND_0019480,45,ranking,rank,headline,"NLP Engineer | Search, Ranking & Retrieval"
CAND_0019480,45,ranking,ranking,headline,"NLP Engineer | Search, Ranking & Retrieval"
CAND_0019480,45,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0019480,45,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0019480,45,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0019480,45,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0019480,45,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0019480,45,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0019480,45,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0019480,45,search,search engine,job_title,Search Engineer
CAND_0019480,45,evaluation,evaluation,summary,...ing-based retrieval. I care a lot about evaluation rigor — too many teams ship models with...
CAND_0019480,45,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0019480,45,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0019480,45,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0019480,45,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0019480,45,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0019480,45,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0019480,45,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0019480,45,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0007412,46,retrieval,search,job_title,Search Engineer
CAND_0007412,46,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0007412,46,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0007412,46,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0007412,46,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0007412,46,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0007412,46,recommendation,recommendation,headline,"Applied ML Engineer | ML, NLP, Recommendation Systems"
CAND_0007412,46,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0007412,46,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0007412,46,search,search engine,job_title,Search Engineer
CAND_0007412,46,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0007412,46,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0007412,46,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I've been the de-facto ML le..."
CAND_0007412,46,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0007412,46,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0045250,47,retrieval,search,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,47,retrieval,retrieval,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,47,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0045250,47,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. Along the way I've gotten comfortable...
CAND_0045250,47,ranking,rank,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,47,ranking,ranking,headline,"Applied ML Engineer | Search, Ranking & Retrieval"
CAND_0045250,47,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0045250,47,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0045250,47,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0045250,47,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0045250,47,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0045250,47,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0045250,47,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0045250,47,production_ml,production,job_description,Built and operated production ML pipelines using MLflow for experimen...
CAND_0095528,48,retrieval,search,headline,"Senior Data Scientist | Search, Ranking & Retrieval"
CAND_0095528,48,retrieval,retrieval,headline,"...nior Data Scientist | Search, Ranking & Retrieval"
CAND_0095528,48,ranking,rank,headline,"Senior Data Scientist | Search, Ranking & Retrieval"
CAND_0095528,48,ranking,ranking,headline,"Senior Data Scientist | Search, Ranking & Retrieval"
CAND_0095528,48,ranking,rank,job_description,...laborative filtering with content-based ranking. The system uses item-item similarit...
CAND_0095528,48,ranking,ranking,job_description,...laborative filtering with content-based ranking. The system uses item-item similarity (...
CAND_0095528,48,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0095528,48,recommendation,collaborative filtering,job_description,...system serving 10M+ users that combined collaborative filtering with content-based ranking. The system...
CAND_0095528,48,recommendation,recommendation,job_description,Built a content recommendation system serving 10M+ users that combined...
CAND_0095528,48,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0095528,48,evaluation,evaluation,summary,...ross NLP and recsys. I care a lot about evaluation rigor — too many teams ship models with...
CAND_0095528,48,evaluation,a/b testing,job_description,...eature pipeline (~200 features) and the A/B testing infrastructure. The launch improved 7-d...
CAND_0095528,48,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I've been the de-facto ML le..."
CAND_0095528,48,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0095528,48,production_ml,serving,job_description,Built a content recommendation system serving 10M+ users that combined collaborative...
CAND_0095528,48,production_ml,production,job_description,Built and operated production ML pipelines using MLflow for experimen...
CAND_0011432,49,retrieval,retrieval,summary,...NLP and recsys. I've learned that most retrieval problems are actually evaluation proble...
CAND_0011432,49,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0011432,49,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0011432,49,ranking,rank,job_description,Trained and shipped multiple ranking models for our product's discovery f...
CAND_0011432,49,ranking,ranking,job_description,Trained and shipped multiple ranking models for our product's discovery feed...
CAND_0011432,49,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0011432,49,evaluation,evaluation,summary,...at most retrieval problems are actually evaluation problems in disguise. My academic backg...
CAND_0011432,49,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0011432,49,evaluation,evaluation,job_description,...r model for cost control). Designed the evaluation framework with both automatic metrics (...
CAND_0011432,49,evaluation,metrics,job_description,"...valuation framework with both automatic metrics (BLEU, ROUGE) and human-in-the-loop qua..."
CAND_0011432,49,evaluation,metrics,job_description,...analysis that determined which offline metrics actually predicted A/B test outcomes. W...
CAND_0011432,49,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I've been the de-facto ML le..."
CAND_0011432,49,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0011432,49,production_ml,deployment,job_description,...) and human-in-the-loop quality scores. Deployment cut average ticket resolution time by 3...
CAND_0014440,50,retrieval,search,headline,"Recommendation Systems Engineer | Search, Ranking & Retrieval"
CAND_0014440,50,retrieval,retrieval,headline,"...on Systems Engineer | Search, Ranking & Retrieval"
CAND_0014440,50,retrieval,search,summary,...led the team that migrated our keyword-search-based product to embedding-based retrie...
CAND_0014440,50,retrieval,retrieval,summary,...search-based product to embedding-based retrieval. Along the way I've gotten comfortable...
CAND_0014440,50,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0014440,50,retrieval,search,job_description,"...ned the ranking layer for an e-commerce search product, evolving it from a hand-tuned..."
CAND_0014440,50,ranking,rank,headline,"...commendation Systems Engineer | Search, Ranking & Retrieval"
CAND_0014440,50,ranking,ranking,headline,"...commendation Systems Engineer | Search, Ranking & Retrieval"
CAND_0014440,50,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0014440,50,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0014440,50,ranking,rank,job_description,Owned the ranking layer for an e-commerce search produ...
CAND_0014440,50,ranking,ranking,job_description,"Owned the ranking layer for an e-commerce search product,..."
CAND_0014440,50,recommendation,recommendation,headline,"Recommendation Systems Engineer | Search, Ranking & Re..."
CAND_0014440,50,recommendation,recommendation,summary,"...n production. Strong background in NLP, recommendation systems, and applied AI; comfortable ac..."
CAND_0014440,50,recommendation,recommendation,current_title,Recommendation Systems Engineer
CAND_0014440,50,recommendation,recommendation,job_title,Recommendation Systems Engineer
CAND_0014440,50,evaluation,a/b testing,summary,"...comfortable with the operational side — A/B testing, drift monitoring, retraining schedules..."
CAND_0014440,50,production_ml,deployment,summary,"...stack from feature engineering through deployment. Recently, I led the team that migrated..."
CAND_0014440,50,production_ml,production,summary,"...erience building ML-powered features in production. Strong background in NLP, recommendati..."
CAND_0014440,50,production_ml,production,job_description,Built and operated production ML pipelines using MLflow for experimen...
